source,iteration,slot,role,minutes,utc,status,regime,time_basis
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008356-spec-00/lifecycle.json,8356,0,Primary,0.39373513679990235,2026-09-16T23:08:15.483775+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007683-spec-00/lifecycle.json,7683,0,Primary,1.8744459541664886,2026-09-16T23:09:29.655803+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007684-spec-00/lifecycle.json,7684,0,Primary,1.0192856687499443,2026-09-16T23:10:37.776023+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007685-spec-00/lifecycle.json,7685,0,Primary,0.8910860993002037,2026-09-16T23:11:37.937396+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007686-spec-00/lifecycle.json,7686,0,Primary,0.3568089847166751,2026-09-16T23:12:06.526748+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008357-spec-00/lifecycle.json,8357,0,Primary,4.109182855549928,2026-09-16T23:12:29.648475+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007687-spec-00/lifecycle.json,7687,0,Primary,0.3779854007002238,2026-09-16T23:12:36.597304+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007688-spec-00/lifecycle.json,7688,0,Primary,0.517869051383362,2026-09-16T23:13:15.068315+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008358-spec-00/lifecycle.json,8358,0,Primary,0.8121652562501064,2026-09-16T23:13:25.302144+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007689-spec-00/lifecycle.json,7689,0,Primary,0.40969884028357534,2026-09-16T23:13:46.253868+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008359-spec-00/lifecycle.json,8359,0,Primary,0.4381667923662462,2026-09-16T23:13:59.205072+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007690-spec-00/lifecycle.json,7690,0,Primary,0.2622665916666544,2026-09-16T23:14:09.469646+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008360-spec-00/lifecycle.json,8360,0,Primary,0.4219727791666325,2026-09-16T23:14:32.318757+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007691-spec-00/lifecycle.json,7691,0,Primary,0.47792836458344634,2026-09-16T23:14:45.630719+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008361-spec-00/lifecycle.json,8361,0,Primary,0.4604127138833671,2026-09-16T23:15:06.778286+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007692-spec-00/lifecycle.json,7692,0,Primary,0.6181505583333394,2026-09-16T23:15:29.887067+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008362-spec-00/lifecycle.json,8362,0,Primary,0.41042164443303286,2026-09-16T23:15:38.066759+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007693-spec-00/lifecycle.json,7693,0,Primary,0.49546525624997834,2026-09-16T23:16:07.084282+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008363-spec-00/lifecycle.json,8363,0,Primary,0.5525359993000165,2026-09-16T23:16:17.849985+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007694-spec-00/lifecycle.json,7694,0,Primary,0.5337350500000563,2026-09-16T23:16:45.892000+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008364-spec-00/lifecycle.json,8364,0,Primary,0.8568536138831405,2026-09-16T23:17:16.404925+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007695-spec-00/lifecycle.json,7695,0,Primary,0.6902015360998727,2026-09-16T23:17:34.124104+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007696-spec-00/lifecycle.json,7696,0,Primary,0.6363092631834054,2026-09-16T23:18:20.330854+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008365-spec-00/lifecycle.json,8365,0,Primary,1.3226785479166816,2026-09-16T23:18:42.912286+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007697-spec-00/lifecycle.json,7697,0,Primary,0.9464113597166336,2026-09-16T23:19:24.413063+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008366-spec-00/lifecycle.json,8366,0,Primary,0.6923408916666328,2026-09-16T23:19:32.062227+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007698-spec-00/lifecycle.json,7698,0,Primary,0.553682753467001,2026-09-16T23:20:04.378018+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008367-spec-00/lifecycle.json,8367,0,Primary,0.7886133972162497,2026-09-16T23:20:25.614222+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007699-spec-00/lifecycle.json,7699,0,Primary,0.6678982874999444,2026-09-16T23:20:52.663293+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008368-spec-00/lifecycle.json,8368,0,Primary,0.6520841506833677,2026-09-16T23:21:12.333854+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008369-spec-00/lifecycle.json,8369,0,Primary,0.6725283694502043,2026-09-16T23:22:00.010289+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007700-spec-00/lifecycle.json,7700,0,Primary,1.4884337298664225,2026-09-16T23:22:29.505992+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008370-spec-00/lifecycle.json,8370,0,Primary,0.6844963972335487,2026-09-16T23:22:48.496758+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007701-spec-00/lifecycle.json,7701,0,Primary,0.41859943750023376,2026-09-16T23:23:02.717883+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007702-spec-00/lifecycle.json,7702,0,Primary,0.28970442569989246,2026-09-16T23:23:28.302434+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008371-spec-00/lifecycle.json,8371,0,Primary,0.6829832368166535,2026-09-16T23:23:36.811424+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007703-spec-00/lifecycle.json,7703,0,Primary,0.5909358951331039,2026-09-16T23:24:10.638894+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008372-spec-00/lifecycle.json,8372,0,Primary,0.5232700208337823,2026-09-16T23:24:15.029748+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007704-spec-00/lifecycle.json,7704,0,Primary,0.5835614236163867,2026-09-16T23:24:53.401611+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008373-spec-00/lifecycle.json,8373,0,Primary,0.9256132826335185,2026-09-16T23:25:17.515713+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008374-spec-00/lifecycle.json,8374,0,Primary,0.8289370604165015,2026-09-16T23:26:14.291170+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007705-spec-00/lifecycle.json,7705,0,Primary,1.5318222617997284,2026-09-16T23:26:33.284576+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008375-spec-00/lifecycle.json,8375,0,Primary,0.29299274513323326,2026-09-16T23:26:39.558661+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008376-spec-00/lifecycle.json,8376,0,Primary,0.6426614819337071,2026-09-16T23:27:24.950920+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008377-spec-00/lifecycle.json,8377,0,Primary,1.2890608819497478,2026-09-16T23:28:49.628480+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008378-spec-00/lifecycle.json,8378,0,Primary,0.857824028483689,2026-09-16T23:29:47.827885+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007706-spec-00/lifecycle.json,7706,0,Primary,3.7626369840164746,2026-09-16T23:30:26.222764+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008379-spec-00/lifecycle.json,8379,0,Primary,0.9283902923498923,2026-09-16T23:30:51.188296+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008380-spec-00/lifecycle.json,8380,0,Primary,1.2838483680665376,2026-09-16T23:32:14.970389+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008381-spec-00/lifecycle.json,8381,0,Primary,2.4926512784833905,2026-09-16T23:34:52.120170+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008382-spec-00/lifecycle.json,8382,0,Primary,0.6181846402832889,2026-09-16T23:35:36.194321+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007707-spec-00/lifecycle.json,7707,0,Primary,5.587334711116758,2026-09-16T23:36:08.037196+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007707-spec-01/lifecycle.json,7707,6,Perturbed starts,0.5186492187499728,2026-09-16T23:36:09.630477+00:00,censored,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008383-spec-00/lifecycle.json,8383,0,Primary,0.7979040604162341,2026-09-16T23:36:31.447488+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007708-spec-00/lifecycle.json,7708,0,Primary,0.7372104090332868,2026-09-16T23:36:59.339451+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008384-spec-00/lifecycle.json,8384,0,Primary,0.6152593645834713,2026-09-16T23:37:16.423729+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008385-spec-00/lifecycle.json,8385,0,Primary,0.44758960973364686,2026-09-16T23:37:49.837845+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007709-spec-00/lifecycle.json,7709,0,Primary,0.8647564222167906,2026-09-16T23:37:57.933108+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008386-spec-00/lifecycle.json,8386,0,Primary,0.2408636805669327,2026-09-16T23:38:11.085360+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008387-spec-00/lifecycle.json,8387,0,Primary,0.5436565076330832,2026-09-16T23:38:50.672981+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008388-spec-00/lifecycle.json,8388,0,Primary,0.5135733993001244,2026-09-16T23:39:28.503482+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007710-spec-00/lifecycle.json,7710,0,Primary,1.7031386187498962,2026-09-16T23:39:47.165562+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008389-spec-00/lifecycle.json,8389,0,Primary,0.7285662451501896,2026-09-16T23:40:18.539757+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007711-spec-00/lifecycle.json,7711,0,Primary,0.4499310854167561,2026-09-16T23:40:21.534016+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008390-spec-00/lifecycle.json,8390,0,Primary,0.5376078770830646,2026-09-16T23:40:58.097454+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007712-spec-00/lifecycle.json,7712,0,Primary,0.6925448312501733,2026-09-16T23:41:09.855144+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008391-spec-00/lifecycle.json,8391,0,Primary,0.5782091409666463,2026-09-16T23:41:39.502838+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007713-spec-00/lifecycle.json,7713,0,Primary,0.7550686534663934,2026-09-16T23:42:02.297946+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-011/ac-008392-spec-00/lifecycle.json,8392,0,Primary,0.6969315965170002,2026-09-16T23:42:28.075105+00:00,returned,speculative,retained_utc_monotonic_anchor
experiments/case118_annual_hierarchy/results/s4b_annual_ac/speculative-wave-005-001/s4b-shard-010/ac-007714-spec-00/lifecycle.json,7714,0,Primary,0.7420770999999756,2026-09-16T23:42:53.976694+00:00,returned,speculative,retained_utc_monotonic_anchor
